datetime;(('bus_gen', 'connect'), 'flow');(('bus_gen', 'cut_off'), 'flow');(('bus_gen', 'storage'), 'flow');(('ee_gen', 'bus_gen'), 'flow');(('fossil_gen', 'bus_gen'), 'flow')
2021-12-07 23:00:00;208.59398662500004;0.0;0.0;83.30563199999999;125.28835462500005
2021-12-08 00:00:00;204.114914375;0.0;0.0;70.78090499999999;133.33400937500002
2021-12-08 01:00:00;228.08831225;0.0;0.0;60.797031;167.29128125
2021-12-08 02:00:00;231.61230825;0.0;0.0;48.736760999999994;182.87554725
2021-12-08 03:00:00;245.17389550000001;0.0;0.0;38.635797;206.53809850000002
2021-12-08 04:00:00;279.150949875;0.0;0.0;31.505015999999998;247.64593387499997
2021-12-08 05:00:00;282.38099750000003;0.0;0.0;39.092448;243.28854950000004
2021-12-08 06:00:00;323.748799;0.0;0.0;63.146637;260.602162
2021-12-08 07:00:00;330.92017050000004;0.0;0.0;111.340881;219.57928950000004
2021-12-08 08:00:00;337.849366375;0.0;0.0;164.039187;173.810179375
2021-12-08 09:00:00;344.768280625;0.0;0.0;227.931297;116.83698362499999
2021-12-08 10:00:00;343.61859675000005;0.0;0.0;281.605353;62.01324375000007
2021-12-08 11:00:00;338.06602375;0.0;0.0;319.015608;19.050415750000013
2021-12-08 12:00:00;331.530750375;1.6410386249999647;0.0;333.171789;0.0
2021-12-08 13:00:00;327.68777625;0.0;0.0;323.242557;4.445219250000022
2021-12-08 14:00:00;324.68529400000006;0.0;0.0;307.95840899999996;16.726885000000095
2021-12-08 15:00:00;319.42580925;0.0;0.0;299.547444;19.87836525
2021-12-08 16:00:00;315.0473235;0.0;0.0;265.380582;49.6667415
2021-12-08 17:00:00;310.277516625;0.0;0.0;230.21845499999998;80.059061625
2021-12-08 18:00:00;297.530531375;0.0;0.0;181.555851;115.97468037500002
2021-12-08 19:00:00;286.69852975;0.0;0.0;141.772572;144.92595774999998
2021-12-08 20:00:00;273.31656125;0.0;0.0;120.352908;152.96365325
2021-12-08 21:00:00;255.21483137500002;0.0;0.0;123.08500799999999;132.12982337500003
2021-12-08 22:00:00;242.194082375;0.0;0.0;128.99415;113.199932375
2021-12-08 23:00:00;233.6525295;0.0;0.0;125.54780099999999;108.10472850000002
2021-12-09 00:00:00;229.788125;0.0;0.0;108.26921999999999;121.51890500000002
2021-12-09 01:00:00;229.08476275;0.0;0.0;102.383496;126.70126675000002
2021-12-09 02:00:00;232.220410625;0.0;0.0;95.619597;136.600813625
2021-12-09 03:00:00;245.7139905;2.842170943040401e-14;0.0;91.622925;154.0910655
2021-12-09 04:00:00;278.228824375;0.0;0.0;91.42387199999999;186.804952375
2021-12-09 05:00:00;303.8866815;0.0;0.0;98.76541499999999;205.12126650000002
2021-12-09 06:00:00;320.556911875;0.0;0.0;109.463538;211.09337387500003
2021-12-09 07:00:00;327.75925212500005;0.0;0.0;131.527197;196.23205512500004
2021-12-09 08:00:00;333.22498875;0.0;0.0;160.08154499999998;173.14344375000005
2021-12-09 09:00:00;340.9464891250001;0.0;0.0;183.51125399999998;157.4352351250001
2021-12-09 10:00:00;341.28826025;0.0;0.0;215.504145;125.78411525000001
2021-12-09 11:00:00;342.686685125;0.0;0.0;264.318966;78.36771912500001
2021-12-09 12:00:00;334.214130625;0.0;0.0;316.919697;17.29443362500001
2021-12-09 13:00:00;327.34055462500004;0.0;50.96162337499993;378.30217799999997;0.0
2021-12-09 14:00:00;319.07499525000003;55.384451749999954;52.72;427.179447;0.0
2021-12-09 15:00:00;320.30011900000005;54.963345999999916;52.72;427.98346499999997;0.0
2021-12-09 16:00:00;318.266587;29.87102799999994;52.72;400.85761499999995;0.0
2021-12-09 17:00:00;308.98066925000006;2.414103749999896;52.72;364.11477299999996;0.0
2021-12-09 18:00:00;295.18099425;0.0;0.0;289.44648;5.73451425000001
2021-12-09 19:00:00;259.88158125;0.0;0.0;226.89309899999998;32.98848225000003
2021-12-09 20:00:00;239.99846844456843;0.0;0.0;183.20682;56.79164844456844
2021-12-09 21:00:00;222.04875887499998;0.0;0.0;150.140604;71.90815487499998
2021-12-09 22:00:00;206.38984400000004;0.0;0.0;136.27714799999998;70.11269600000006
2021-12-09 23:00:00;196.789655375;0.0;0.0;132.093132;64.696523375
2021-12-10 00:00:00;221.12183000000002;0.0;0.0;127.11290399999999;94.00892600000003
2021-12-10 01:00:00;220.76284025;0.0;0.0;115.228269;105.53457125000001
2021-12-10 02:00:00;225.08558225;0.0;0.0;111.204276;113.88130625
2021-12-10 03:00:00;240.84520750000001;0.0;0.0;109.565016;131.2801915
2021-12-10 04:00:00;272.52921175;0.0;0.0;113.557785;158.97142675
2021-12-10 05:00:00;298.137395;0.0;0.0;118.20625799999999;179.93113700000004
2021-12-10 06:00:00;314.180694;0.0;0.0;135.328719;178.851975
2021-12-10 07:00:00;321.26993637500004;0.0;0.0;172.375995;148.89394137500005
2021-12-10 08:00:00;326.33369862500007;0.0;0.0;231.83039399999998;94.50330462500008
2021-12-10 09:00:00;335.8801255;0.0;0.0;302.28735;33.592775500000016
2021-12-10 10:00:00;333.43012575;1.4210854715202004e-14;33.63535999999998;366.56976;0.49572575000000896
2021-12-10 11:00:00;326.355996125;28.951429875000002;52.72;408.027426;0.0
2021-12-10 12:00:00;318.90578200000004;46.5377349999999;52.72000000000001;418.16351699999996;0.0
2021-12-10 13:00:00;315.636596875;54.303176124999965;52.72;422.659773;0.0
2021-12-10 14:00:00;310.2449375;60.29980049999996;52.72000000000001;423.26473799999997;0.0
2021-12-10 15:00:00;310.65645025000003;47.89046574999995;52.72;411.266916;0.0
2021-12-10 16:00:00;313.61508075;8.196799249999998;52.72;374.53188;0.0
2021-12-10 17:00:00;305.423598625;1.4210854715202004e-14;33.63535999999998;322.337061;16.721897624999983
2021-12-10 18:00:00;263.3419104086819;0.0;0.0;263.253447;0.08846340868189273
2021-12-10 19:00:00;259.353254375;0.0;0.0;204.42352799999998;54.92972637500003
2021-12-10 20:00:00;241.99758887499996;0.0;0.0;166.903989;75.09359987499997
2021-12-10 21:00:00;223.299277;0.0;0.0;151.217832;72.081445
2021-12-10 22:00:00;209.5337915;0.0;0.0;144.56321699999998;64.97057450000003
2021-12-10 23:00:00;199.57275500000003;0.0;0.0;141.944304;57.62845100000004
2021-12-11 00:00:00;193.317439125;0.0;0.0;134.875971;58.441468125
2021-12-11 01:00:00;222.36231425;0.0;0.0;125.68050299999999;96.68181125000001
2021-12-11 02:00:00;203.865182375;0.0;0.0;116.34843;87.516752375
2021-12-11 03:00:00;242.03366425000002;0.0;0.0;112.948917;129.08474725000002
2021-12-11 04:00:00;270.79050225;0.0;0.0;111.895107;158.89539524999998
2021-12-11 05:00:00;296.899636;0.0;0.0;115.376583;181.523053
2021-12-11 06:00:00;313.25596712500004;0.0;0.0;128.21355;185.04241712500004
2021-12-11 07:00:00;320.737521625;0.0;0.0;168.914034;151.823487625
2021-12-11 08:00:00;327.007826375;0.0;0.0;224.075133;102.93269337499999
2021-12-11 09:00:00;332.8537353750001;0.0;0.0;290.008512;42.8452233750001
2021-12-11 10:00:00;330.801869875;1.4210854715202004e-14;33.63535999999998;351.047529;13.389700875000003
2021-12-11 11:00:00;324.18508675;22.98848725000002;52.72;399.893574;0.0
2021-12-11 12:00:00;315.43951175;67.40357924999998;52.72;435.563091;0.0
2021-12-11 13:00:00;309.601159125;101.69480187499995;52.72000000000001;464.01596099999995;0.0
2021-12-11 14:00:00;304.87941575;111.20162324999993;52.72;468.80103899999995;0.0
2021-12-11 15:00:00;308.481824625;83.86897437499996;52.72;445.07079899999997;0.0
2021-12-11 16:00:00;306.236218625;54.03972637499996;52.72;412.99594499999995;0.0
2021-12-11 17:00:00;297.245866625;16.147242374999934;52.72;366.11310899999995;0.0
2021-12-11 18:00:00;283.062179125;14.970900874999984;0.0;298.03308;0.0
2021-12-11 19:00:00;241.566256125;0.0;0.0;227.58392999999998;13.982326125000014
2021-12-11 20:00:00;231.711008875;0.0;0.0;184.576773;47.134235875
2021-12-11 21:00:00;215.368675625;0.0;0.0;172.74678;42.62189562500001
2021-12-11 22:00:00;198.07832230349396;0.0;0.0;177.043983;21.034339303493965
2021-12-11 23:00:00;191.132071125;0.0;0.0;182.960931;8.171140125000022
2021-12-12 00:00:00;184.39376662500004;0.0;0.0;180.66987;3.7238966250000303
2021-12-12 01:00:00;205.84878575000002;0.0;0.0;185.357373;20.491412750000023
2021-12-12 02:00:00;205.56486425;0.0;0.0;180.150771;25.414093250000008
2021-12-12 03:00:00;206.7875105;0.0;0.0;182.871162;23.916348499999998
2021-12-12 04:00:00;190.610557375;0.0;0.0;186.71952;3.8910373750000176
2021-12-12 05:00:00;206.45020587500002;0.0;0.0;186.68049;19.76971587500003
2021-12-12 06:00:00;226.19972100000004;0.0;0.0;186.85222199999998;39.347499000000056
2021-12-12 07:00:00;264.0811845;0.0;0.0;202.312005;61.76917950000001
2021-12-12 08:00:00;273.33650512500003;0.0;0.0;237.415587;35.92091812500004
2021-12-12 09:00:00;279.034259625;0.0;0.0;275.35665;3.6776096250000023
2021-12-12 10:00:00;275.9969685;62.7404985;0.0;338.737467;0.0
2021-12-12 11:00:00;270.1688975;132.28504449999997;0.0;402.453942;0.0
2021-12-12 12:00:00;264.135194;195.29474199999999;0.0;459.429936;0.0
2021-12-12 13:00:00;262.324265375;248.21155262499997;0.0;510.53581799999995;0.0
2021-12-12 14:00:00;260.59670462500003;275.56621137499997;0.0;536.162916;0.0
2021-12-12 15:00:00;262.3072945;273.94929349999995;0.0;536.256588;0.0
2021-12-12 16:00:00;263.23660474999997;253.64158825000004;0.0;516.878193;0.0
2021-12-12 17:00:00;257.843706625;214.044605375;0.0;471.888312;0.0
2021-12-12 18:00:00;247.904719875;96.88021812499997;52.72;397.504938;0.0
2021-12-12 19:00:00;240.28256725;12.770161749999971;52.72;305.77272899999997;0.0
2021-12-12 20:00:00;223.85378987500002;4.194597124999973;0.0;228.048387;0.0
2021-12-12 21:00:00;206.69817567135505;12.689454328644956;0.0;219.38763;0.0
2021-12-12 22:00:00;211.34648212500002;24.57035287499997;0.0;235.916835;0.0
2021-12-12 23:00:00;200.81078950000003;0.0;51.783564499999954;252.59435399999998;0.0
2021-12-13 00:00:00;195.7467795;0.0;51.957115499999986;247.703895;0.0
2021-12-13 01:00:00;194.203916375;4.7131726249999915;33.63536;232.552449;0.0
2021-12-13 02:00:00;194.20453575000002;15.355340249999955;0.0;209.55987599999997;0.0
2021-12-13 03:00:00;191.257921125;6.253393875;0.0;197.511315;0.0
2021-12-13 04:00:00;181.58974575000002;6.975893249999956;0.0;188.56563899999998;0.0
2021-12-13 05:00:00;177.812874;0.0;0.0;177.812874;0.0
2021-12-13 06:00:00;190.18296150000003;0.0;0.0;174.514839;15.668122500000038
2021-12-13 07:00:00;203.4241792878845;0.0;0.0;200.661036;2.7631432878845033
2021-12-13 08:00:00;245.79413762500002;27.720296374999975;0.0;273.514434;0.0
2021-12-13 09:00:00;255.09219512500002;108.61666587499994;0.0;363.70886099999996;0.0
2021-12-13 10:00:00;253.41926325000003;145.31684374999995;52.72;451.456107;0.0
2021-12-13 11:00:00;245.55121875;232.95830525;52.72;531.229524;0.0
2021-12-13 12:00:00;238.70935475;315.62272025000004;33.63536;587.967435;0.0
2021-12-13 13:00:00;236.11776587500003;320.0419431249999;52.72;608.8797089999999;0.0
2021-12-13 14:00:00;237.969821;312.6203069999999;52.72;603.310128;0.0
2021-12-13 15:00:00;244.895796125;290.359444875;52.72;587.975241;0.0
2021-12-13 16:00:00;247.854674375;272.83744362499993;33.63536;554.3274779999999;0.0
2021-12-13 17:00:00;247.39410712500003;210.95642187499996;52.72;511.07052899999996;0.0
2021-12-13 18:00:00;244.8805595;136.48623200486554;38.78725549513444;420.154047;0.0
2021-12-13 19:00:00;242.3277435;18.296805499999977;52.72;313.344549;0.0
2021-12-13 20:00:00;241.753087375;0.0;0.0;238.578681;3.1744063750000038
2021-12-13 21:00:00;205.180487125;1.52239287499998;0.0;206.70288;0.0
2021-12-13 22:00:00;218.533957375;0.0;0.0;198.76027499999998;19.77368237500002
2021-12-13 23:00:00;209.72495837500003;0.0;0.0;191.67632999999998;18.04862837500005
2021-12-14 00:00:00;183.995226;0.0;0.0;183.995226;0.0
2021-12-14 01:00:00;183.56132662500002;0.0;0.0;171.989598;11.57172862500002
2021-12-14 02:00:00;183.650234125;0.0;0.0;165.444267;18.205967125
2021-12-14 03:00:00;198.2918875;0.0;0.0;147.197742;51.094145499999996
2021-12-14 04:00:00;235.067030375;0.0;0.0;130.656828;104.41020237500001
2021-12-14 05:00:00;263.02896250000003;0.0;0.0;126.070803;136.95815950000002
2021-12-14 06:00:00;282.113021125;0.0;0.0;136.460589;145.652432125
2021-12-14 07:00:00;293.2212142860497;0.0;0.0;179.15940899999998;114.06180528604972
2021-12-14 08:00:00;326.33902525;0.0;0.0;252.01280699999998;74.32621825000004
2021-12-14 09:00:00;329.3375435;1.4210854715202004e-14;33.63535999999998;345.091551;17.881352499999977
2021-12-14 10:00:00;326.98045;29.349561999999963;52.72;409.050012;0.0
2021-12-14 11:00:00;323.197803;66.82680799999994;52.72;442.74461099999996;0.0
2021-12-14 12:00:00;317.099808375;101.32693362499994;52.72000000000001;471.14674199999996;0.0
2021-12-14 13:00:00;312.251217;120.67126699999997;52.72;485.64248399999997;0.0
2021-12-14 14:00:00;307.928846625;116.01673737499996;52.72;476.66558399999997;0.0
2021-12-14 15:00:00;307.0152685;87.22458249999997;52.72;446.95985099999996;0.0
2021-12-14 16:00:00;306.42364150000003;46.15157834414855;41.94392315585141;394.519143;0.0
2021-12-14 17:00:00;300.169316625;1.4210854715202004e-14;33.63535999999998;323.26597499999997;10.53870162500003
2021-12-14 18:00:00;259.457894;0.0;0.0;243.270087;16.18780700000002
2021-12-14 19:00:00;249.33866912500002;0.0;0.0;164.82759299999998;84.51107612500005
2021-12-14 20:00:00;238.333614125;0.0;0.0;106.90316999999999;131.430444125
2021-12-14 21:00:00;221.16144225;0.0;0.0;91.716597;129.44484525000001
2021-12-14 22:00:00;208.76551875;0.0;0.0;89.726067;119.03945175000001
2021-12-14 23:00:00;201.2807646356847;0.0;0.0;83.606163;117.67460163568471
2021-12-15 00:00:00;200.70810412500003;0.0;0.0;75.22251899999999;125.48558512500004
2021-12-15 01:00:00;197.71776162500004;0.0;0.0;66.616404;131.10135762500005
2021-12-15 02:00:00;204.880957375;0.0;0.0;55.707519;149.17343837500002
2021-12-15 03:00:00;242.26506275000003;0.0;0.0;43.783854;198.48120875000004
2021-12-15 04:00:00;271.46933725;0.0;0.0;40.958082;230.51125525000003
2021-12-15 05:00:00;274.9752545;0.0;0.0;43.331106;231.6441485
2021-12-15 06:00:00;315.119294875;0.0;0.0;64.856151;250.26314387499997
2021-12-15 07:00:00;321.60316012500004;0.0;0.0;116.36013899999999;205.24302112500004
2021-12-15 08:00:00;327.253842125;0.0;0.0;207.77620499999998;119.47763712500003
2021-12-15 09:00:00;332.14356000000004;0.0;0.0;314.437389;17.70617100000004
2021-12-15 10:00:00;328.34034975;8.018011249999986;52.72000000000001;389.078361;0.0
2021-12-15 11:00:00;324.299423375;46.04235862499999;52.72;423.061782;0.0
2021-12-15 12:00:00;319.59923425;78.00109975000001;52.72;450.320334;0.0
2021-12-15 13:00:00;315.93649825;110.18695974999999;52.72000000000001;478.843458;0.0
2021-12-15 14:00:00;312.622470375;127.24345062500001;52.72;492.585921;0.0
2021-12-15 15:00:00;309.39379237500003;120.15649962499995;52.72;482.270292;0.0
2021-12-15 16:00:00;307.80905950000005;74.41345449999992;52.72;434.94251399999996;0.0
2021-12-15 17:00:00;302.60259325000004;0.0;50.85308674999993;353.45568;0.0
2021-12-15 18:00:00;263.25763574999996;0.0;0.0;248.33618099999998;14.921454749999981
2021-12-15 19:00:00;253.09914250000003;0.0;0.0;151.588617;101.51052550000003
2021-12-15 20:00:00;240.06030775000005;0.0;0.0;91.23652799999999;148.82377975000006
2021-12-15 21:00:00;222.609417125;0.0;0.0;73.407624;149.201793125
2021-12-15 22:00:00;207.505090625;0.0;0.0;75.581595;131.92349562500002
2021-12-15 23:00:00;198.99245262281747;0.0;0.0;77.931201;121.06125162281747
2021-12-16 00:00:00;198.820001375;0.0;0.0;82.544547;116.27545437500001
2021-12-16 01:00:00;198.58847900000004;0.0;0.0;78.11464199999999;120.47383700000005
2021-12-16 02:00:00;226.240468875;0.0;0.0;76.096791;150.143677875
2021-12-16 03:00:00;240.684293875;0.0;0.0;71.06582399999999;169.61846987500002
2021-12-16 04:00:00;270.312097;0.0;0.0;66.77252399999999;203.53957300000002
2021-12-16 05:00:00;295.1123675;0.0;0.0;65.29719;229.8151775
2021-12-16 06:00:00;311.13064375;0.0;0.0;83.426625;227.70401875
2021-12-16 07:00:00;316.93393975;0.0;0.0;131.878467;185.05547274999998
2021-12-16 08:00:00;299.957497375;0.0;0.0;210.164841;89.792656375
2021-12-16 09:00:00;329.115064;0.0;0.0;299.703564;29.411500000000046
2021-12-16 10:00:00;326.64809337500003;0.0;49.210806624999975;375.8589;0.0
2021-12-16 11:00:00;317.2959025;53.93186049999994;52.72;423.94776299999995;0.0
2021-12-16 12:00:00;312.309562125;80.26370787499994;52.72;445.29326999999995;0.0
2021-12-16 13:00:00;308.69080175;90.02579024999997;52.72;451.43659199999996;0.0
2021-12-16 14:00:00;304.32928687500004;88.52499912499994;52.72;445.574286;0.0
2021-12-16 15:00:00;303.60647625;55.057529749999986;52.72;411.384006;0.0
2021-12-16 16:00:00;301.675388875;1.636271124999979;52.72;356.03166;0.0
2021-12-16 17:00:00;296.585365125;0.0;0.0;276.433878;20.151487125000017
2021-12-16 18:00:00;263.0905631250001;0.0;0.0;183.495642;79.59492112500007
2021-12-16 19:00:00;247.48921537500001;0.0;0.0;98.991789;148.49742637500003
2021-12-16 20:00:00;235.90826550000003;0.0;0.0;47.179463999999996;188.72880150000003
2021-12-16 21:00:00;216.415171625;0.0;0.0;32.469057;183.946114625
2021-12-16 22:00:00;204.02061074999997;0.0;0.0;33.308202;170.71240874999998
2021-12-16 23:00:00;193.05209887499998;0.0;0.0;35.86857;157.18352887499998
2021-12-17 00:00:00;187.542882125;0.0;0.0;34.194182999999995;153.348699125
2021-12-17 01:00:00;216.53288062500002;0.0;0.0;28.68705;187.84583062500002
2021-12-17 02:00:00;223.37709825000002;0.0;0.0;24.596705999999998;198.78039225000003
2021-12-17 03:00:00;236.65464012500001;0.0;0.0;23.437514999999998;213.21712512500002
2021-12-17 04:00:00;267.29276775000005;0.0;0.0;23.956614;243.33615375000005
2021-12-17 05:00:00;292.894633375;0.0;0.0;28.046958;264.847675375
2021-12-17 06:00:00;309.335695;0.0;0.0;50.184774;259.150921
2021-12-17 07:00:00;316.39421637500004;0.0;0.0;103.60513499999999;212.78908137500005
2021-12-17 08:00:00;322.688800625;0.0;0.0;181.868091;140.820709625
2021-12-17 09:00:00;330.05861987500003;0.0;0.0;275.700114;54.35850587500005
2021-12-17 10:00:00;327.374496375;-7.105427357601002e-15;33.63536;360.805029;0.2048273749999877
2021-12-17 11:00:00;322.28050862500004;46.68741737499997;52.72;421.687926;0.0
2021-12-17 12:00:00;317.27249012500005;78.99692087499992;52.72;448.98941099999996;0.0
2021-12-17 13:00:00;313.873607875;90.52965512499995;52.72;457.12326299999995;0.0
2021-12-17 14:00:00;310.11239125000003;78.12854874999996;52.72;440.96094;0.0
2021-12-17 15:00:00;309.484964375;47.92227562499997;52.72;410.12724;0.0
2021-12-17 16:00:00;305.94981962500003;0.0;46.94773137499993;352.89755099999996;0.0
2021-12-17 17:00:00;299.506833125;0.0;0.0;283.12361999999996;16.383213125000054
2021-12-17 18:00:00;259.302678625;0.0;0.0;198.15531;61.14736862500001
2021-12-17 19:00:00;250.77438037500002;0.0;0.0;118.29212399999999;132.48225637500002
2021-12-17 20:00:00;238.13913037499998;0.0;0.0;69.520236;168.61889437499997
2021-12-17 21:00:00;219.52630945699906;0.0;0.0;54.146319;165.37999045699905
2021-12-17 22:00:00;210.12867400000002;0.0;0.0;55.543592999999994;154.58508100000003
2021-12-17 23:00:00;202.45437;-2.842170943040401e-14;0.0;50.539947;151.914423
2021-12-18 00:00:00;196.34460725000002;0.0;0.0;48.502581;147.84202625000003
2021-12-18 01:00:00;198.168914375;0.0;0.0;41.828451;156.340463375
2021-12-18 02:00:00;226.069893;0.0;0.0;38.058153;188.01174
2021-12-18 03:00:00;238.76311650000002;0.0;0.0;32.31684;206.4462765
2021-12-18 04:00:00;267.5209455;0.0;0.0;30.775154999999998;236.7457905
2021-12-18 05:00:00;291.76551275;0.0;0.0;32.496378;259.26913475000003
2021-12-18 06:00:00;309.307947;0.0;0.0;51.866966999999995;257.44098
2021-12-18 07:00:00;315.93662212500004;0.0;0.0;105.10779;210.82883212500005
2021-12-18 08:00:00;321.88485187500004;0.0;0.0;192.316422;129.56842987500005
2021-12-18 09:00:00;325.95365012499997;0.0;0.0;292.61571599999996;33.337934125000004
2021-12-18 10:00:00;322.7374835;2.5988054999999974;52.72;378.056289;0.0
2021-12-18 11:00:00;317.19395337500004;68.23682662499996;52.72;438.15078;0.0
2021-12-18 12:00:00;307.59178275000005;102.36154624999992;52.72;462.67332899999997;0.0
2021-12-18 13:00:00;303.240425625;103.41096537499996;52.72;459.37139099999996;0.0
2021-12-18 14:00:00;298.426890875;90.84444112499997;52.72;441.991332;0.0
2021-12-18 15:00:00;298.05241675;57.594570249999975;52.72;408.366987;0.0
2021-12-18 16:00:00;294.78124962500004;4.514223374999943;52.72;352.015473;0.0
2021-12-18 17:00:00;287.921795375;0.0;0.0;268.397601;19.52419437499998
2021-12-18 18:00:00;247.773880125;0.0;0.0;167.64165599999998;80.13222412500002
2021-12-18 19:00:00;237.704081375;0.0;0.0;82.794339;154.909742375
2021-12-18 20:00:00;226.917294125;0.0;0.0;44.357594999999996;182.559699125
2021-12-18 21:00:00;208.615506125;0.0;0.0;50.165259;158.450247125
2021-12-18 22:00:00;196.28819308173703;0.0;0.0;71.06582399999999;125.22236908173704
2021-12-18 23:00:00;187.79264887500003;0.0;0.0;86.72466;101.06798887500003
2021-12-19 00:00:00;179.64526625000002;0.0;0.0;98.925438;80.71982825000002
2021-12-19 01:00:00;199.673245375;0.0;0.0;101.208693;98.464552375
2021-12-19 02:00:00;200.973437375;0.0;0.0;102.07125599999999;98.90218137500001
2021-12-19 03:00:00;178.28264125;0.0;0.0;105.74788199999999;72.53475925000002
2021-12-19 04:00:00;213.597167;0.0;0.0;108.374601;105.22256600000001
2021-12-19 05:00:00;227.48318287499998;0.0;0.0;119.06491799999999;108.41826487499999
2021-12-19 06:00:00;243.50294562500002;0.0;0.0;147.65049;95.85245562500003
2021-12-19 07:00:00;260.54096087500005;0.0;0.0;193.385844;67.15511687500006
2021-12-19 08:00:00;268.9410485;0.0;0.0;250.396965;18.544083500000028
2021-12-19 09:00:00;274.594208;0.0;48.89033499999999;323.484543;0.0
2021-12-19 10:00:00;274.83625975;71.25618324999996;52.72;398.812443;0.0
2021-12-19 11:00:00;266.645025375;153.12825162499996;52.72000000000001;472.493277;0.0
2021-12-19 12:00:00;259.78148325;181.41536074999996;52.72;493.91684399999997;0.0
2021-12-19 13:00:00;256.77677125;164.41329474999992;52.72000000000001;473.910066;0.0
2021-12-19 14:00:00;257.338296625;132.60044837499996;52.72;442.65874499999995;0.0
2021-12-19 15:00:00;259.65141450000004;79.70054749999994;52.72;392.071962;0.0
2021-12-19 16:00:00;261.89132225;16.975848749999983;52.72;331.58717099999996;0.0
2021-12-19 17:00:00;258.24196475;-7.105427357601002e-15;33.63536;279.060597;12.816727750000046
2021-12-19 18:00:00;226.280328;0.0;0.0;226.280328;0.0
2021-12-19 19:00:00;213.859314125;0.0;0.0;199.55648699999998;14.302827125000022
2021-12-19 20:00:00;206.861863125;0.0;0.0;195.727644;11.134219125000016
2021-12-19 21:00:00;211.248765375;0.0;0.0;203.97858599999998;7.270179375000019
2021-12-19 22:00:00;202.36606075000003;6.038527249999959;0.0;208.404588;0.0
2021-12-19 23:00:00;201.48194425;6.5752767500000004;0.0;208.057221;0.0
2021-12-20 00:00:00;194.38254412499998;2.53161187500001;0.0;196.914156;0.0
2021-12-20 01:00:00;179.350656;0.0;0.0;179.350656;0.0
2021-12-20 02:00:00;180.449724125;0.0;0.0;173.012184;7.437540124999991
2021-12-20 03:00:00;168.44671850000003;0.0;0.0;167.536275;0.910443500000035
2021-12-20 04:00:00;164.7585717818761;0.0;0.0;155.721894;9.036677781876108
2021-12-20 05:00:00;177.088575375;0.0;0.0;159.741984;17.346591375000003
2021-12-20 06:00:00;220.7675475;0.0;0.0;173.74985099999998;47.01769650000003
2021-12-20 07:00:00;208.326528;0.0;0.0;208.326528;0.0
2021-12-20 08:00:00;245.82324825;9.429048749999993;0.0;255.252297;0.0
2021-12-20 09:00:00;256.1482295;24.077185499999956;52.72;332.94541499999997;0.0
2021-12-20 10:00:00;258.819346125;118.40239487500003;33.63536;410.857101;0.0
2021-12-20 11:00:00;250.904229125;167.09318287499997;52.72;470.71741199999997;0.0
2021-12-20 12:00:00;244.943488;191.96005599999998;52.72;489.623544;0.0
2021-12-20 13:00:00;240.68392225;245.38008575;0.0;486.064008;0.0
2021-12-20 14:00:00;238.951530375;166.23623562499995;52.72000000000001;457.907766;0.0
2021-12-20 15:00:00;244.523180125;109.17230687499998;52.72;406.415487;0.0
2021-12-20 16:00:00;249.673159375;39.934244409461456;45.75396821553849;335.36137199999996;0.0
2021-12-20 17:00:00;249.7156485;16.562623499999972;0.0;266.27827199999996;0.0
